,BLA,BLP,MABH,BN,FAR,BD,HBN,AHBH,ABH,DHBH,ABF,CL,RBS,HBFR,BL,LU,SBLU,SLR
0,6,6,7,5,7,3,4,5,9,2,4,2,2,1,7,1,1,12
1,7,6,8,6,7,5,5,4,8,4,5,7,4,3,8,1,13,12
2,6,6,7,6,7,6,5,4,9,3,6,5,4,2,6,1,1,12
3,5,5,5,5,6,5,4,2,7,2,5,4,5,3,7,1,13,14
4,7,8,6,7,3,3,4,3,6,2,3,3,3,2,8,5,50,21
5,5,5,5,7,6,5,5,2,7,1,2,5,4,3,6,5,13,14
6,8,7,4,6,2,2,2,1,4,1,4,3,2,3,5,0,13,12
7,6,6,5,5,6,5,4,2,7,2,5,3,3,2,4,1,13,11
8,8,9,7,8,7,5,5,3,8,3,4,4,3,2,6,5,13,22
9,6,6,7,5,8,6,4,4,9,3,7,5,8,3,3,1,50,4
10,9,9,8,8,5,3,5,3,6,3,4,3,1,1,8,5,13,28
11,8,7,8,4,6,2,3,5,9,4,7,3,7,3,3,1,1,4
12,9,9,4,8,4,3,3,1,5,1,8,3,2,1,6,0,5,5
13,5,5,8,3,8,4,3,5,9,4,7,4,7,3,5,1,13,4
14,6,6,7,4,6,2,3,3,8,3,6,2,3,2,4,1,4,2
15,7,7,7,5,5,3,2,3,6,4,6,4,2,3,6,1,50,4
16,6,5,5,3,2,1,1,3,5,0,2,2,4,3,8,5,62,22
17,6,5,6,6,7,4,4,3,8,2,4,5,3,2,7,5,50,6
18,7,7,8,7,8,6,5,5,9,3,5,3,3,2,2,1,13,4
19,6,5,5,1,1,1,1,3,8,0,1,0,0,0,1,1,4,4
20,8,8,7,8,6,3,5,3,8,3,2,3,2,1,4,5,13,22
21,7,7,8,7,6,3,5,3,8,4,3,3,3,3,3,5,13,6
22,7,7,5,7,4,3,4,3,7,2,4,2,2,3,1,0,13,11
23,7,6,3,1,2,1,1,1,7,0,8,2,5,3,3,1,43,4
24,6,5,5,4,7,8,3,2,7,1,8,8,8,3,0,1,4,11
25,8,8,7,7,5,3,5,4,7,3,4,3,3,2,7,5,62,23
26,7,7,7,7,7,5,5,4,9,2,4,6,4,2,3,1,13,4
27,3,3,6,2,2,1,2,4,9,2,2,1,6,3,5,1,50,20
28,7,7,7,6,7,5,4,3,8,3,7,6,4,3,1,0,13,11
29,6,5,8,4,8,5,3,5,9,4,8,4,4,3,0,1,4,11
30,9,9,0,0,0,0,0,0,8,0,0,0,0,0,1,3,1,4
31,7,6,8,6,8,7,4,5,9,4,7,3,2,2,1,1,43,11
32,9,9,8,8,7,4,5,4,9,3,5,4,3,2,4,5,50,5
33,8,8,7,7,7,4,5,4,9,3,5,3,2,1,6,5,62,27
34,8,7,8,7,8,6,5,4,9,4,6,6,3,2,0,1,50,9
35,9,9,8,7,7,5,5,4,8,3,7,4,2,1,1,1,35,27
36,7,7,5,3,3,2,2,2,7,1,6,2,4,3,0,5,35,9
37,8,7,8,6,6,4,3,4,6,4,7,3,2,2,0,1,50,18
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,25
39,9,9,7,8,6,3,5,3,7,3,5,4,2,1,3,1,35,27
40,9,9,8,7,6,4,5,4,8,4,7,2,1,1,1,1,50,25
41,8,9,7,8,5,4,5,3,7,3,2,4,2,2,3,1,62,28
42,9,9,4,8,5,5,4,1,5,1,3,7,5,3,1,5,50,19
43,9,9,6,8,4,4,4,3,6,3,4,6,3,3,5,5,62,19
44,8,8,7,8,6,4,5,3,7,3,3,6,3,2,3,5,50,12
45,9,9,5,8,3,4,4,2,5,2,3,5,2,2,2,5,50,12
46,7,8,5,7,3,2,2,2,6,2,2,4,4,3,7,1,63,28
47,9,9,5,8,5,6,5,1,5,2,2,7,1,1,5,5,50,28
48,5,6,6,5,5,3,3,2,6,2,3,4,5,3,5,1,51,28
49,8,7,6,6,2,1,3,2,6,2,2,2,1,1,4,1,13,28
50,9,9,6,8,5,4,5,2,6,2,3,7,2,3,6,5,50,28
51,8,8,5,6,4,3,1,3,4,0,6,2,3,3,4,1,13,30
52,8,8,5,4,4,3,4,1,7,1,8,2,2,1,4,1,13,28
53,9,9,7,8,6,3,5,3,8,3,5,3,3,2,7,1,50,28
54,5,4,5,6,5,4,3,2,6,1,2,5,4,3,7,1,13,26
55,6,5,8,7,7,7,5,3,7,4,5,6,3,2,7,5,50,24
56,8,8,8,4,5,2,3,4,8,4,8,4,3,3,8,1,50,24
57,6,6,6,5,7,5,4,3,8,2,7,2,8,3,8,1,13,10
58,7,7,4,7,3,3,2,1,5,1,3,4,2,1,8,5,50,8
59,8,8,7,8,6,4,5,3,8,3,4,4,1,1,9,1,50,24
60,5,4,6,5,6,4,3,3,7,2,4,2,3,1,9,1,12,14
61,9,9,8,8,5,4,5,3,6,3,3,4,1,1,9,4,1,21
62,6,5,1,1,1,1,0,0,2,0,1,1,5,0,9,1,12,7
63,8,8,7,8,6,4,5,3,7,3,3,5,2,1,9,1,13,10
64,9,9,4,8,2,2,2,1,3,1,7,2,1,0,8,0,51,21
65,9,9,5,8,4,4,5,2,5,2,3,5,2,3,9,5,13,21
66,8,7,7,7,6,3,5,4,8,3,4,5,3,2,8,0,29,12
67,9,9,8,8,3,2,5,5,8,4,2,3,3,1,8,0,31,10
68,9,9,7,7,2,1,4,4,8,3,4,3,4,3,9,0,65,5
69,8,8,8,8,6,3,5,5,9,4,2,2,2,1,7,0,29,12
70,6,6,8,6,6,2,5,5,9,4,2,2,3,2,4,5,15,10
71,9,9,8,8,5,2,5,4,8,3,2,1,1,1,8,5,29,5
72,6,6,8,6,8,5,5,5,9,4,4,5,4,3,4,5,52,12
73,7,7,8,7,6,3,5,5,9,4,2,2,1,1,3,0,29,12
74,9,9,8,8,5,2,5,4,8,4,4,3,2,1,5,5,29,12
75,6,6,3,7,4,6,0,0,3,0,3,6,4,0,2,0,0,11
76,8,7,6,7,6,3,5,3,8,3,3,2,2,1,8,1,1,4
77,9,9,4,3,2,2,2,2,7,0,8,5,7,3,9,6,0,21
78,9,9,6,8,3,2,5,2,6,3,2,3,2,2,5,6,13,10
79,7,6,8,6,8,5,5,5,9,4,5,5,3,2,2,1,13,12
80,7,7,8,5,7,2,3,5,8,4,5,3,4,2,1,0,1,11
81,8,8,8,6,8,5,5,5,9,4,7,5,3,2,4,1,52,12
82,9,9,7,8,5,5,5,3,6,3,3,7,1,2,5,5,13,5
83,5,5,7,3,7,7,1,5,7,0,8,6,6,3,9,1,50,4
84,9,9,8,8,7,5,5,4,8,4,5,6,1,1,9,1,1,4
85,6,6,4,6,2,2,1,1,4,0,2,2,3,3,8,0,35,6
86,5,5,8,3,6,2,3,5,9,3,5,2,6,3,4,1,17,10
87,8,8,8,7,7,6,5,5,9,4,7,4,4,3,6,1,13,7
88,8,8,8,8,6,5,5,3,6,4,3,4,2,3,2,1,35,5
89,8,7,8,5,6,2,4,4,9,4,6,3,1,1,0,1,4,4
90,2,5,8,2,8,8,2,5,9,4,8,5,6,3,4,0,17,12
91,7,7,5,5,2,1,1,2,5,0,2,2,4,0,0,1,4,20
92,8,9,5,7,2,2,5,3,6,2,2,2,4,3,7,0,10,30
93,9,8,8,8,4,2,5,4,7,4,2,2,3,2,2,1,35,21
94,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,50,7
95,6,6,7,5,6,3,4,4,8,4,5,2,3,2,4,0,23,28
96,4,4,0,0,0,0,0,0,2,0,0,0,0,0,5,3,0,30
97,4,4,0,0,0,0,0,0,8,0,0,0,0,0,0,3,42,4
98,1,1,2,2,2,2,0,0,2,0,1,2,6,0,3,5,0,28
99,7,7,3,6,2,2,0,0,5,0,2,2,4,0,9,5,50,4
100,8,8,3,8,3,3,0,0,4,0,4,4,2,0,8,5,50,7
101,8,8,7,8,5,4,5,2,6,3,4,3,2,2,4,1,13,7
102,8,8,8,7,8,5,5,5,9,4,5,6,3,2,0,1,1,3
103,8,8,8,7,8,7,5,5,9,4,7,5,2,1,1,1,1,21
104,6,6,8,7,8,6,5,5,9,4,3,6,8,3,0,1,35,3
105,9,8,5,8,4,5,3,1,4,1,3,6,2,1,9,5,62,12
106,7,7,3,8,4,5,1,1,4,0,2,7,2,3,3,5,13,14
107,9,8,0,0,0,0,0,0,6,0,0,0,0,0,0,3,57,2
108,2,1,8,3,8,7,3,5,9,4,5,7,6,3,0,1,35,10
109,8,8,6,8,6,6,5,2,6,3,4,6,3,1,1,0,50,3
110,8,8,3,8,3,5,0,0,3,0,3,7,2,0,6,5,50,14
111,2,2,5,1,4,2,1,2,8,0,6,2,5,3,9,1,1,3
112,3,3,8,3,7,3,3,5,9,3,3,3,6,3,9,1,1,10
113,5,5,8,5,8,7,4,5,9,4,6,7,5,3,0,1,35,10
114,5,5,8,6,8,5,5,5,9,4,4,5,4,3,1,1,13,3
115,7,7,8,7,8,4,5,5,9,4,4,5,4,2,1,1,1,12
116,7,7,8,8,5,5,4,4,6,4,2,6,3,3,3,1,29,7
117,3,3,7,3,8,7,2,5,9,1,6,8,6,3,9,1,13,10
118,8,7,4,8,4,5,2,1,4,1,2,6,2,0,5,5,50,14
119,8,8,4,8,4,5,1,2,4,0,3,7,2,3,8,5,62,12
120,5,5,8,4,8,8,3,5,9,4,8,6,7,3,0,1,35,12
121,5,5,7,5,4,2,2,5,8,1,2,2,5,2,1,0,13,8
122,5,4,7,4,7,7,3,5,8,1,7,4,8,3,9,5,1,10
123,7,7,8,5,7,4,4,5,9,3,7,4,2,2,3,1,1,12
124,3,3,3,4,3,5,0,0,3,0,4,3,7,0,9,0,13,10
125,8,8,8,7,8,4,4,5,9,4,6,3,5,2,1,1,1,12
126,3,5,2,6,5,8,0,0,2,0,4,8,8,0,9,1,13,3
127,8,8,8,8,7,3,5,5,8,4,3,3,3,1,2,1,35,12
128,4,3,2,4,6,8,0,0,3,0,7,8,8,0,9,1,13,3
129,9,9,4,8,4,6,2,1,3,1,3,7,3,3,6,5,50,5
130,8,7,6,8,5,4,5,2,7,2,3,5,3,2,3,0,13,10
131,4,4,2,6,5,8,0,0,3,0,4,8,8,0,9,1,1,3
132,4,5,5,4,7,6,1,3,3,0,4,6,8,3,5,0,13,10
133,8,9,6,8,5,6,5,2,5,2,2,7,2,1,4,5,13,3
134,3,5,2,1,4,6,0,0,3,0,8,6,5,0,9,0,1,3
135,6,5,6,7,5,4,3,3,5,3,2,5,5,2,7,5,15,3
136,5,5,4,7,7,8,3,1,5,1,3,8,5,3,9,1,12,12
137,2,2,3,4,6,8,0,0,5,0,4,8,8,0,8,0,52,10
138,1,1,1,1,1,1,0,0,2,0,1,1,5,0,8,6,13,10
139,9,9,8,8,2,2,5,3,7,4,4,5,4,3,9,0,14,3
140,9,9,8,8,3,2,5,4,7,4,5,2,1,2,5,0,5,12
141,9,9,3,2,1,1,0,0,5,0,8,2,6,0,9,0,56,5
142,8,8,8,7,7,6,4,4,6,4,7,4,4,2,9,4,1,12
143,8,8,7,7,7,5,5,4,9,3,4,6,4,2,9,5,35,12
144,9,9,8,8,4,2,5,4,7,4,4,3,1,1,9,1,29,12
145,9,9,8,8,3,2,5,4,7,4,5,2,1,1,5,1,15,12
146,6,7,3,7,2,4,0,0,3,0,3,3,3,0,5,0,64,12
147,7,7,3,8,3,7,0,0,2,0,3,5,2,0,4,4,15,12
148,9,9,5,8,4,3,5,1,6,1,2,2,1,1,5,5,34,5
149,7,7,3,3,4,3,0,0,4,0,8,2,4,0,2,0,15,5
150,8,8,5,8,2,3,1,2,2,0,2,4,2,3,1,6,14,14
151,5,5,4,2,6,6,1,2,7,0,8,4,6,3,1,0,15,12
152,9,9,6,8,6,5,5,2,7,2,6,7,2,1,3,1,34,10
153,9,8,5,6,2,1,2,2,3,2,3,3,2,2,3,1,0,5
154,8,8,6,6,6,4,5,2,7,2,7,4,3,2,4,4,1,3
155,9,9,4,7,7,7,2,2,3,1,8,1,2,0,0,0,18,8
156,8,8,5,4,1,1,2,3,7,1,2,1,1,0,0,1,34,12
157,9,8,5,8,3,3,4,2,5,1,2,3,2,2,4,0,14,7
158,8,8,3,4,7,8,0,0,3,0,8,8,4,0,0,0,12,1
159,8,8,4,6,2,3,1,1,3,0,7,2,2,3,1,0,14,12
160,6,6,3,1,1,1,0,0,6,0,1,0,0,0,0,0,12,3
161,8,8,6,6,7,4,3,3,7,3,8,1,1,1,0,0,12,12
162,9,8,4,7,2,2,1,2,4,0,3,3,2,3,6,5,28,5
163,7,7,4,7,3,4,2,1,4,1,4,5,4,3,4,4,30,5
164,9,9,5,7,2,2,3,2,6,2,4,2,1,0,3,4,28,5
165,8,8,6,7,2,2,2,3,4,2,3,2,2,2,2,4,12,3
166,9,9,3,7,5,6,1,1,3,0,7,5,2,0,9,0,28,28
167,8,8,4,7,6,7,2,1,4,1,7,3,3,1,9,4,0,12
168,9,9,4,8,3,3,3,1,3,1,6,3,1,1,9,0,28,28
169,9,9,6,7,2,2,3,2,5,2,8,1,1,1,3,0,28,21
170,7,6,6,7,5,3,4,3,6,3,2,5,3,2,8,1,35,27
171,6,6,6,6,6,4,4,3,7,2,5,6,5,3,7,1,35,27
172,7,6,2,4,2,2,0,0,2,0,5,3,4,0,6,0,50,27
173,8,7,6,7,6,5,5,2,7,2,5,7,3,3,5,5,13,27
174,5,5,7,4,7,6,2,5,7,2,7,6,7,3,5,1,62,27
175,9,8,8,8,6,4,5,3,6,4,4,5,1,1,6,1,35,27
176,6,5,6,5,6,4,3,3,7,1,5,4,4,2,3,1,13,27
177,7,7,6,6,6,5,3,3,6,2,5,5,3,2,2,5,13,27
178,8,9,6,8,5,3,5,2,5,3,3,4,3,1,5,1,50,30
179,7,8,5,7,5,7,2,2,3,1,5,5,3,1,4,1,13,28
180,4,6,4,6,6,8,1,1,5,0,4,7,8,3,6,5,35,30
181,7,7,6,7,6,4,4,2,7,2,5,3,2,1,3,1,35,30
182,5,5,2,4,4,7,0,0,3,0,6,7,8,0,6,5,1,12
183,8,8,3,8,3,5,0,0,3,0,4,7,3,0,3,0,5,8
184,2,2,2,3,4,7,0,0,2,0,4,6,7,0,1,5,4,8
185,8,7,4,7,5,4,2,1,5,1,5,6,5,3,9,0,1,23
186,9,9,7,8,5,4,5,2,5,3,4,3,1,1,7,1,13,30
187,8,7,5,7,6,7,4,2,5,2,6,8,4,3,9,0,1,30
188,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,3,5,8
189,6,6,5,7,6,5,4,3,7,2,3,3,3,3,9,1,0,23
190,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,3,23,8
191,9,8,5,7,3,2,2,2,5,2,5,2,2,1,0,0,35,27
192,8,8,6,8,6,6,4,3,5,2,4,7,3,1,4,0,5,12
193,7,7,5,7,5,3,3,2,6,1,4,2,2,1,7,1,50,27
194,2,2,3,6,6,7,0,0,4,0,2,7,5,0,2,5,5,10
195,3,4,6,5,7,8,2,3,6,2,4,8,8,3,0,5,43,10
196,8,9,7,8,5,4,4,3,5,3,4,4,3,1,0,1,5,28
197,8,8,5,6,2,2,1,2,4,0,2,2,3,3,0,1,1,28
198,7,6,6,7,6,5,5,3,7,2,5,7,4,2,6,1,50,11
199,7,7,7,7,7,6,4,3,7,3,5,3,3,1,2,1,13,10
200,6,6,6,6,5,3,5,3,8,2,3,4,5,3,8,5,50,13
201,7,7,4,5,2,2,2,2,6,1,2,2,3,1,0,1,13,27
202,9,9,6,8,4,3,5,2,6,2,3,2,2,2,9,5,50,22
203,9,9,7,8,3,2,5,3,4,3,5,3,2,1,2,1,1,27
204,4,4,7,5,7,5,3,4,8,3,3,5,3,1,1,0,50,10
205,7,6,4,7,6,6,4,1,5,1,4,6,4,3,6,1,13,11
206,9,9,7,8,7,6,5,3,7,3,6,6,3,2,6,5,13,12
207,6,6,6,7,6,7,4,2,7,2,4,6,5,3,8,1,13,11
208,2,3,5,4,7,8,1,2,6,0,6,8,7,3,3,5,13,10
209,7,6,5,6,4,3,2,2,5,1,5,4,3,1,2,1,13,27
210,8,8,5,8,5,3,5,2,6,2,2,4,2,1,9,1,13,4
211,6,6,5,7,6,5,4,2,6,1,3,7,3,2,8,5,50,12
212,6,6,6,4,7,3,3,4,8,2,6,5,3,3,8,5,13,10
213,8,7,5,6,5,3,4,2,7,2,6,1,3,2,7,0,1,28
214,8,8,5,7,3,2,3,1,5,2,4,3,2,2,4,5,50,28
215,9,9,8,8,6,3,5,3,7,3,4,4,2,1,5,5,13,10
216,9,9,4,8,3,5,2,1,3,1,4,7,2,3,9,0,1,21
217,9,9,8,8,4,3,5,3,5,4,4,4,1,1,4,0,1,28
218,7,7,4,4,3,3,1,1,3,0,7,2,3,0,7,1,29,28
219,8,8,7,5,7,6,4,3,8,3,8,3,3,2,8,0,50,28
220,8,8,5,8,5,5,3,2,4,2,3,5,2,2,9,1,29,28
221,8,8,4,8,4,4,2,2,4,1,4,6,2,3,9,0,29,5
222,3,3,3,3,3,2,0,0,6,0,3,2,6,0,8,1,62,12
223,9,9,4,7,2,2,1,1,3,0,3,2,2,3,9,0,29,21
224,8,8,6,8,4,4,4,3,5,2,4,4,2,0,8,5,13,3
225,7,8,4,7,4,5,1,2,4,0,4,5,2,0,8,5,13,5
226,1,0,3,3,8,8,1,1,6,0,3,7,7,3,7,5,62,8
227,9,9,6,8,5,5,5,3,7,2,6,6,2,2,9,5,29,5
228,4,4,5,6,6,5,4,1,7,1,2,5,8,3,7,5,29,1
229,2,3,5,4,7,7,1,3,5,0,3,7,7,3,7,0,29,8
230,5,5,7,4,8,8,3,3,7,3,8,8,8,3,8,1,4,4
231,6,6,4,7,5,7,3,1,4,1,3,7,4,3,7,0,23,14
232,5,4,3,4,5,6,0,0,5,0,6,5,5,0,8,0,29,14
233,7,7,3,6,3,4,0,0,4,0,6,4,4,0,7,0,13,5
234,2,1,0,0,0,0,0,0,3,0,0,0,0,0,6,3,23,8
235,7,6,7,6,5,3,3,2,6,3,6,4,3,3,8,0,43,11
236,9,9,4,8,4,5,3,1,5,1,4,6,3,3,7,5,5,7
237,4,4,0,0,0,0,0,0,5,0,0,0,0,0,5,3,23,14
238,5,7,6,5,5,5,3,3,7,3,6,5,4,2,6,1,35,7
239,7,7,5,5,4,3,2,2,6,2,6,4,4,2,7,1,13,7
240,1,1,4,2,7,7,1,1,7,0,5,6,6,3,7,1,50,6
241,7,7,5,7,4,4,3,1,5,1,3,6,4,3,7,5,29,14
242,8,9,5,8,4,4,4,1,5,1,3,6,3,3,5,5,5,5
243,6,6,7,4,6,2,4,5,9,4,5,2,2,1,5,1,42,7
244,8,8,5,7,5,5,4,2,5,2,6,6,2,2,4,1,29,1
245,9,8,4,7,2,3,2,1,4,1,4,6,3,3,6,5,13,8
246,8,8,4,5,7,7,3,1,6,1,8,3,4,3,4,1,43,5
247,9,8,7,7,6,5,4,2,7,3,7,4,2,2,8,5,5,5
248,8,8,4,5,6,5,3,1,5,1,7,6,2,3,7,5,13,5
249,8,8,6,7,6,4,4,2,6,3,6,2,2,2,2,5,5,5
250,7,6,5,7,2,2,4,2,6,2,2,3,3,2,2,0,62,7
251,9,8,0,0,0,0,0,0,2,0,0,0,0,0,5,3,42,4
252,9,9,5,8,4,3,5,1,6,2,5,4,3,2,4,5,50,5
253,5,5,5,5,5,3,2,2,6,2,4,4,8,3,2,5,62,3
254,9,9,0,0,0,0,0,0,3,0,0,0,0,0,3,3,43,11
255,7,8,6,5,7,7,4,2,7,2,8,6,5,3,2,5,29,3
256,9,9,6,8,3,2,4,3,5,2,3,2,2,1,7,5,58,5
257,8,8,7,5,4,3,3,3,7,3,7,4,8,3,1,5,29,8
258,9,8,6,8,4,2,5,2,7,2,3,2,1,1,1,5,5,5
259,7,7,5,5,4,2,2,2,6,2,6,1,3,2,4,1,43,5
260,7,7,0,0,0,0,0,0,5,0,0,0,0,0,6,3,43,7
261,5,4,4,4,5,5,1,1,5,0,6,6,8,3,0,0,62,8
262,8,8,6,6,7,6,5,3,8,2,7,5,5,3,0,5,29,5
263,9,9,0,0,0,0,0,0,2,0,0,0,0,0,9,3,5,20
264,7,7,0,0,0,0,0,0,5,0,0,0,0,0,7,3,58,14
