,BLA,BLP,MABH,BN,FAR,BD,HBN,AHBH,ABH,DHBH,ABF,CL,RBS,HBFR,BL,LU,SBLU,SLR
265,7,7,3,6,5,5,1,1,5,0,7,5,3,3,8,5,43,7
266,6,6,3,6,4,6,0,0,3,0,4,6,4,0,3,5,13,8
267,2,2,2,3,4,7,0,0,3,0,5,7,6,0,2,1,29,8
268,5,5,6,5,6,4,4,3,7,3,3,4,5,3,0,5,29,3
269,3,3,4,4,6,6,1,1,5,0,3,6,8,3,2,5,50,8
270,6,8,6,6,5,3,4,3,8,2,4,3,5,3,0,5,29,10
271,5,6,3,5,5,6,0,0,3,0,5,6,8,0,4,0,13,14
272,7,7,0,0,0,0,0,0,8,0,0,0,0,0,1,3,43,4
273,9,9,5,6,3,2,2,2,5,2,8,1,1,0,2,1,43,5
274,9,9,6,8,5,4,4,2,5,2,5,6,4,3,3,5,13,5
275,3,3,5,3,5,7,1,2,5,0,7,8,7,3,4,5,0,14
276,7,7,4,6,3,3,3,1,5,1,4,3,3,1,7,5,43,14
277,8,8,5,7,4,3,4,2,6,2,6,3,2,2,5,5,43,7
278,7,7,2,5,2,2,0,0,3,0,4,4,5,0,0,0,29,8
279,8,7,4,6,2,2,1,2,3,0,5,2,3,3,9,1,58,6
280,5,7,4,3,6,6,2,1,6,1,8,6,7,3,0,5,5,5
281,2,1,4,3,7,8,1,1,6,0,7,8,6,3,2,5,29,7
282,6,6,3,5,4,6,0,0,3,0,6,6,4,0,3,0,29,14
283,7,7,5,6,7,7,4,1,5,1,6,8,4,3,0,0,29,10
284,8,8,5,7,5,3,5,1,6,2,5,2,2,1,2,5,43,5
285,9,9,4,8,4,4,2,1,3,1,7,3,2,3,0,0,62,5
286,1,0,2,1,6,8,0,0,3,0,7,8,5,0,3,0,29,8
287,8,7,5,5,4,3,2,2,6,1,7,4,5,2,8,5,43,13
288,6,8,5,6,5,3,3,2,6,1,4,3,4,2,0,5,29,12
289,3,3,3,2,4,6,0,0,3,0,7,8,6,0,4,5,29,8
290,6,5,6,5,5,2,3,3,6,2,3,2,2,1,1,5,29,7
291,8,7,5,6,3,2,4,3,7,2,3,2,2,2,5,5,43,14
292,4,4,4,5,5,5,2,1,4,1,2,5,8,3,3,5,29,8
293,6,7,3,7,3,5,0,0,3,0,3,5,4,0,4,0,29,14
294,8,7,4,7,4,3,2,2,4,1,5,4,3,3,0,5,23,12
295,3,2,4,2,6,6,1,1,6,0,6,6,6,3,4,5,29,14
296,8,8,6,6,3,2,3,4,6,3,4,3,2,1,3,5,43,14
297,7,7,5,6,4,2,5,2,7,2,3,2,2,2,2,5,58,12
298,5,7,5,5,7,6,3,2,6,2,5,5,8,3,3,0,62,7
299,8,8,5,6,4,3,3,1,4,1,5,4,4,3,9,5,43,6
300,6,5,6,6,5,4,3,3,6,3,3,4,2,1,1,5,62,7
301,4,5,5,4,6,6,2,2,6,2,6,6,7,3,6,5,29,14
302,9,9,5,8,3,3,3,2,4,1,4,3,2,3,1,5,23,12
303,4,4,5,4,6,7,2,2,6,1,5,4,7,3,6,5,29,14
304,9,9,5,8,4,4,4,1,4,1,5,4,1,1,1,5,23,12
305,8,8,3,6,2,2,0,0,3,0,4,4,5,0,2,5,23,7
306,7,8,0,0,0,0,0,0,0,0,0,0,0,0,2,3,23,12
307,7,8,6,6,6,6,3,3,6,2,6,6,4,3,6,0,50,14
308,9,9,6,8,5,4,5,2,3,2,6,2,1,1,8,1,58,7
309,5,5,0,0,0,0,0,0,2,0,0,0,0,0,3,3,29,14
310,8,9,3,4,2,3,0,0,3,0,8,3,7,0,4,5,13,7
311,6,5,3,4,3,4,0,0,3,0,6,4,8,0,3,0,23,14
312,8,7,5,8,4,4,5,1,5,2,2,5,3,2,4,5,23,7
313,7,7,0,0,0,0,0,0,2,0,0,0,0,0,3,3,58,12
314,5,5,5,6,5,5,4,2,7,1,3,6,5,3,4,0,23,14
315,4,3,0,0,0,0,0,0,5,0,0,0,0,0,8,3,50,8
316,4,4,0,0,0,0,0,0,2,0,0,0,0,0,8,3,58,6
317,7,8,3,5,3,3,1,1,5,0,7,3,5,3,8,5,4,7
318,8,9,5,7,5,3,4,2,6,2,5,3,3,2,4,5,23,12
319,8,9,5,7,5,6,2,2,5,2,6,6,5,3,7,1,23,7
320,9,9,4,8,3,3,1,1,4,0,5,5,2,3,5,5,58,12
321,5,5,0,0,0,0,0,0,2,0,0,0,0,0,9,3,13,1
322,8,8,6,8,5,4,5,3,7,2,3,4,2,1,6,5,13,7
323,9,9,0,0,0,0,0,0,3,0,0,0,0,0,7,3,58,7
324,3,3,2,4,3,5,0,0,3,0,4,5,7,0,9,0,23,7
325,9,9,0,0,0,0,0,0,3,0,0,0,0,0,8,3,43,21
326,8,8,6,7,3,3,3,2,4,2,3,3,2,1,6,5,14,7
327,6,7,4,6,4,5,2,1,5,1,5,6,5,1,8,5,43,7
328,3,3,3,4,3,3,0,0,3,0,2,4,8,0,9,0,23,8
329,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8,3,59,6
330,9,9,4,8,2,3,1,2,4,0,5,2,1,3,6,5,6,5
331,7,7,4,7,3,2,3,1,5,1,2,4,3,2,9,5,23,8
332,9,9,0,0,0,0,0,0,2,0,0,0,0,0,7,3,59,4
333,9,9,5,8,5,4,4,2,5,2,7,2,1,1,9,5,58,7
334,8,8,7,7,6,5,5,2,6,3,5,6,2,2,8,1,50,6
335,8,8,5,8,4,3,4,2,5,2,3,3,2,2,8,1,44,6
336,9,9,3,8,3,3,0,0,3,0,5,3,1,0,9,5,59,6
337,9,9,5,8,4,4,4,1,4,2,6,3,1,1,8,4,43,4
338,8,8,4,6,2,2,1,1,3,0,3,2,2,0,9,4,58,6
339,8,7,4,6,4,4,2,1,5,1,7,2,2,2,8,5,59,4
340,6,8,0,0,0,0,0,0,2,0,0,0,0,0,9,3,44,11
341,9,9,0,0,0,0,0,0,2,0,0,0,0,0,9,3,59,12
342,4,3,4,5,7,8,3,1,6,1,6,8,8,3,9,1,42,11
343,7,9,5,7,5,4,4,1,5,1,3,4,3,3,9,1,35,28
344,6,5,5,7,6,7,3,1,5,1,3,7,4,2,8,1,42,11
345,8,7,5,8,5,6,3,2,4,1,3,8,3,2,8,1,1,12
346,4,4,5,5,7,7,4,2,7,2,6,8,8,3,6,1,42,11
347,5,7,0,0,0,0,0,0,2,0,0,0,0,0,8,3,42,27
348,5,4,7,5,7,7,4,2,8,3,6,6,5,3,4,1,42,11
349,5,5,5,4,6,4,3,2,7,1,7,4,7,3,5,1,4,12
350,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,42,11
351,7,6,3,6,2,3,0,0,3,0,3,4,4,0,6,0,35,12
352,2,1,0,0,0,0,0,0,3,0,0,0,0,0,2,3,35,9
353,2,4,0,0,0,0,0,0,3,0,0,0,0,0,3,3,42,27
354,3,2,6,3,8,7,2,4,8,2,7,7,6,3,2,1,42,11
355,3,2,4,3,7,8,1,1,7,0,7,7,6,3,1,1,42,9
356,5,5,4,5,6,7,2,1,5,1,6,6,5,1,1,1,4,11
357,6,6,5,6,6,6,2,1,5,2,6,8,5,2,3,1,17,11
358,4,4,5,1,7,7,1,3,8,0,8,5,5,3,1,1,42,11
359,4,4,6,4,8,8,4,4,9,3,6,7,8,3,0,1,1,11
360,5,5,4,5,6,6,1,2,5,0,5,7,5,3,1,6,35,11
361,4,3,6,5,8,8,4,3,8,2,4,8,8,3,0,1,17,11
362,7,6,7,4,7,5,3,4,8,4,8,3,4,2,0,1,4,11
363,4,4,5,2,2,1,1,2,6,0,2,1,3,3,0,0,35,11
364,7,7,4,4,3,2,2,1,6,1,7,2,2,1,1,1,15,12
365,5,8,0,0,0,0,0,0,0,0,0,0,0,0,2,3,42,27
366,4,3,5,6,6,7,3,2,6,1,3,8,4,3,3,5,35,12
367,6,6,7,6,7,6,4,3,7,3,6,6,4,3,2,1,4,11
368,5,4,4,4,7,7,3,1,7,1,7,8,7,3,1,1,1,11
369,6,5,5,5,6,6,4,2,7,2,5,8,4,3,1,1,13,11
370,4,4,5,3,7,7,3,3,8,1,7,8,7,3,4,1,50,11
371,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,12
372,7,8,5,7,6,5,4,2,6,2,4,5,4,2,4,1,13,12
373,3,6,0,0,0,0,0,0,0,0,0,0,0,0,7,3,42,27
374,8,8,6,7,6,5,4,3,7,2,6,3,2,3,6,1,42,11
375,7,7,3,6,4,4,0,0,3,0,5,4,4,0,6,1,1,11
376,6,6,4,7,5,7,1,2,3,0,4,8,4,3,7,0,50,12
377,6,6,4,6,5,5,1,1,5,0,4,6,5,3,9,1,42,22
378,7,6,4,6,3,3,1,1,3,0,5,3,8,3,8,1,13,11
379,6,6,7,6,6,5,4,3,7,3,5,3,4,3,9,1,50,4
380,5,4,3,4,7,8,0,0,5,0,8,8,4,0,9,1,13,11
381,5,5,3,8,5,8,0,0,2,0,2,8,5,0,9,5,50,4
382,4,4,2,7,4,8,0,0,2,0,3,8,5,0,9,5,50,4
383,2,2,7,2,8,8,2,4,8,4,8,8,6,3,9,7,50,6
384,1,1,3,2,7,8,0,0,5,0,7,5,6,0,6,7,50,9
385,1,1,2,1,5,7,0,0,4,0,6,8,5,0,5,7,50,8
386,4,4,8,3,8,8,3,5,9,4,8,8,7,3,1,7,4,1
387,1,0,3,1,8,8,1,1,7,0,8,3,5,3,7,7,16,13
388,1,0,3,2,8,8,1,1,6,0,6,8,6,3,7,7,55,0
389,1,1,3,2,4,7,0,0,4,0,4,7,6,0,9,7,50,1
390,6,5,3,6,3,4,0,0,3,0,4,6,4,0,9,0,50,29
391,4,4,3,6,2,4,0,0,3,0,2,4,5,0,9,0,50,5
392,9,9,4,5,7,7,1,1,5,0,8,2,2,3,6,0,42,21
393,2,1,3,2,4,3,0,0,5,0,4,3,6,0,7,0,43,9
394,2,2,3,3,6,7,0,0,5,0,5,8,7,0,1,0,49,14
395,4,4,7,6,7,7,2,5,6,4,4,4,3,3,5,0,43,13
396,7,7,8,5,6,3,3,4,7,4,6,2,2,2,7,0,50,4
397,6,6,6,6,6,3,3,3,5,3,5,3,5,3,6,0,50,10
398,4,6,4,4,4,4,1,1,5,4,4,4,8,3,5,0,50,11
399,9,9,2,5,6,8,0,0,4,0,8,7,3,0,4,0,57,11
400,5,5,1,1,1,1,0,0,1,0,2,1,5,0,8,0,29,11
401,4,5,7,4,7,8,2,4,8,4,7,7,7,3,8,0,16,11
402,7,6,4,4,3,3,1,1,6,0,7,2,1,3,7,0,22,4
403,7,6,2,1,6,8,0,0,4,0,8,8,5,0,7,0,22,4
404,6,6,2,6,4,6,0,0,2,0,6,7,4,0,9,0,29,6
405,4,4,1,3,1,2,0,0,2,0,2,3,7,0,9,0,29,4
406,8,8,4,5,3,3,1,2,4,0,7,3,4,0,9,0,13,4
407,6,6,4,3,6,4,2,1,7,1,8,2,6,3,8,0,22,6
408,7,6,2,2,4,6,0,0,4,0,8,3,3,0,9,0,22,6
409,4,5,3,1,1,1,0,0,5,0,1,1,5,0,9,0,23,1
410,4,4,3,3,2,2,0,0,4,0,5,4,6,0,9,0,23,7
411,4,3,1,2,1,2,0,0,2,0,4,2,6,0,8,5,50,24
412,1,1,4,2,6,7,1,1,6,0,6,7,6,3,9,5,29,29
413,5,7,6,7,6,6,1,4,3,0,2,7,8,3,9,5,62,23
414,6,5,6,6,6,5,3,3,7,2,4,7,4,3,9,5,62,14
415,6,6,3,6,2,3,0,0,3,0,3,4,8,0,8,5,50,30
416,5,6,8,5,5,2,3,5,8,4,2,3,8,3,9,5,32,6
417,2,2,7,3,7,5,3,4,9,4,3,6,7,3,9,5,29,7
418,7,7,6,7,6,4,5,2,7,2,3,6,3,2,8,5,13,12
419,7,7,4,5,2,1,1,1,6,0,2,2,2,3,7,5,50,12
420,6,5,5,6,4,3,2,1,6,1,4,5,8,3,8,5,16,11
421,3,2,6,3,8,8,3,3,8,3,7,8,6,3,7,5,5,11
422,2,2,3,4,6,8,0,0,3,0,5,4,7,0,6,5,47,11
423,6,6,6,5,4,2,3,4,7,3,4,5,5,3,7,5,16,10
424,3,4,6,5,7,6,3,4,8,2,2,6,8,3,6,5,50,7
425,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,5,62,0
426,4,4,7,5,8,7,4,4,8,2,4,6,8,3,7,5,29,3
427,6,6,7,5,7,6,4,3,8,4,7,7,5,3,6,5,5,6
428,0,0,6,1,8,8,1,4,9,1,7,8,5,3,7,5,29,0
429,3,3,6,4,5,2,2,4,6,1,1,2,8,3,3,5,42,13
430,1,1,2,2,5,8,0,0,2,0,6,4,6,0,5,5,5,13
431,5,6,8,3,8,5,3,5,9,4,7,5,7,3,6,5,29,0
432,3,3,7,4,8,6,4,5,9,3,3,5,5,3,6,5,13,13
433,7,7,6,5,5,3,3,3,7,3,6,3,3,2,8,5,13,4
434,5,5,3,3,6,7,1,1,6,0,8,6,7,3,7,5,13,11
435,6,6,7,4,7,5,3,3,8,4,8,3,8,3,6,5,13,11
436,7,7,7,6,6,3,4,4,8,4,5,2,4,2,8,5,1,3
437,6,6,7,4,6,2,3,5,8,3,6,4,3,3,8,5,19,11
438,7,7,7,5,6,4,3,3,7,3,6,3,4,3,9,5,0,4
439,6,6,7,5,6,3,4,4,8,4,5,4,5,3,8,5,13,12
440,7,7,7,6,4,2,5,4,8,3,3,3,3,2,9,5,29,5
441,5,7,8,7,8,7,5,5,9,4,2,7,8,3,9,5,23,7
442,4,4,6,4,5,3,3,2,8,3,3,4,8,3,9,5,16,7
443,2,2,2,2,1,1,0,0,2,0,1,1,6,0,8,1,50,17
444,3,3,1,2,2,7,0,0,2,0,8,7,6,0,7,1,50,1
445,3,4,8,2,8,7,2,5,9,4,8,8,6,3,8,1,1,22
446,3,3,2,4,2,6,0,0,2,0,3,5,8,0,6,1,50,1
447,4,3,8,1,8,7,1,5,9,0,8,6,5,3,5,1,50,3
448,2,1,8,3,8,8,2,5,9,3,8,8,6,3,8,1,26,2
449,5,4,6,4,7,5,3,3,8,3,6,2,7,3,7,1,1,4
450,6,5,4,2,1,1,1,1,5,0,1,1,6,3,7,1,16,11
451,4,3,7,3,8,8,2,3,7,4,7,8,7,3,3,1,1,2
452,4,3,8,3,8,8,3,5,9,4,8,8,7,3,4,1,1,4
453,3,3,8,3,8,7,2,5,9,1,7,6,6,3,5,1,53,2
454,1,1,8,4,8,8,3,5,9,2,6,8,7,3,8,1,4,3
455,5,5,8,6,7,7,3,4,7,4,3,6,8,3,8,1,29,5
456,7,8,3,5,3,3,0,0,5,0,6,5,5,0,4,1,53,3
457,6,6,8,5,8,4,1,5,7,0,5,2,4,3,3,1,35,3
458,4,3,8,4,8,8,3,5,9,4,7,8,8,3,2,1,35,0
459,4,4,8,4,8,8,3,5,8,3,7,8,8,3,2,1,4,3
460,4,4,8,3,8,8,3,5,9,4,8,8,6,3,3,1,4,3
461,4,3,6,3,8,8,3,4,9,1,7,8,7,3,3,1,35,0
462,2,2,8,3,8,8,3,5,9,4,6,8,6,3,4,1,35,0
463,5,5,3,7,4,6,0,0,4,0,2,6,4,0,5,1,47,6
464,5,5,3,3,2,2,0,0,4,0,5,3,2,0,7,1,5,6
465,1,1,8,2,8,8,2,5,9,3,7,8,6,3,8,1,4,2
466,2,3,7,2,8,8,2,4,8,3,8,8,6,3,6,1,42,6
467,3,3,4,1,7,6,1,2,8,0,8,6,5,3,5,1,42,1
468,4,3,8,4,8,8,2,5,8,3,6,8,8,3,0,1,35,0
469,2,3,7,2,8,7,1,5,8,1,7,7,6,3,7,1,42,6
470,2,2,7,1,8,6,1,5,9,0,8,5,5,3,3,1,35,0
471,1,0,1,2,1,3,0,0,1,0,2,2,6,0,5,1,42,8
472,1,1,1,3,2,7,0,0,2,0,3,5,7,0,4,1,42,8
473,2,2,3,2,8,8,0,0,6,0,8,8,6,0,3,1,35,0
474,3,3,8,3,8,8,2,5,9,4,8,8,6,3,0,1,42,1
475,2,2,7,2,8,8,2,5,9,1,8,7,6,3,7,1,42,7
476,3,3,6,1,8,7,1,5,9,3,8,7,5,3,6,1,42,14
477,2,2,6,2,8,8,2,4,9,3,8,7,6,3,5,1,42,14
478,2,2,7,2,8,5,1,5,9,0,7,6,6,3,4,1,42,14
479,7,6,4,7,5,6,3,1,3,1,4,7,2,3,2,1,11,7
480,5,5,8,3,7,8,2,5,8,4,8,7,7,3,0,1,42,7
481,7,7,8,4,8,6,3,5,9,4,8,2,4,3,1,1,57,7
482,2,2,8,3,8,8,3,5,9,4,7,8,6,3,2,1,50,6
483,6,6,5,3,7,8,1,3,6,0,8,7,7,3,4,1,43,6
484,2,2,8,4,8,8,3,5,9,4,6,8,7,3,5,1,42,14
485,2,2,7,3,7,8,2,4,8,4,6,8,6,3,3,1,42,14
486,3,3,8,5,8,8,4,5,9,4,5,8,5,3,2,1,42,14
487,4,4,7,4,8,8,3,5,8,3,7,8,8,3,0,1,4,7
488,2,2,8,2,8,7,2,5,9,3,7,7,6,3,2,1,50,22
489,3,4,8,5,7,5,4,3,8,4,1,5,8,3,6,1,35,7
490,2,1,6,4,8,8,3,3,7,3,4,8,8,3,5,1,42,14
491,2,1,6,2,8,7,2,4,9,2,7,7,6,3,3,1,42,8
492,3,3,5,2,8,8,1,3,7,0,8,8,6,3,2,1,42,8
493,3,3,7,4,7,4,4,4,9,4,2,5,8,3,0,1,42,1
494,5,5,8,3,7,2,2,5,9,2,5,3,6,3,3,1,43,13
495,2,4,7,3,8,7,2,5,9,4,6,6,6,3,5,1,5,13
496,3,3,7,3,8,8,3,5,9,2,7,8,7,3,6,1,42,14
497,2,2,6,2,7,4,2,5,8,1,4,4,6,3,4,1,42,8
498,3,3,8,3,8,6,3,4,8,4,5,6,7,3,2,1,42,8
499,2,2,6,2,7,8,2,4,8,1,7,8,6,3,1,1,42,8
500,2,1,8,3,8,8,1,5,7,0,5,6,6,3,0,1,35,1
501,5,6,5,4,7,5,3,2,7,2,7,4,7,3,3,1,43,22
502,1,1,8,1,8,7,1,5,9,0,8,7,5,3,5,1,5,13
503,4,3,8,2,8,8,2,4,9,4,8,8,6,3,5,1,1,13
504,4,3,8,2,8,6,2,5,9,3,8,5,6,3,2,1,35,6
505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,35,6
506,3,3,7,2,8,7,2,5,9,3,8,8,6,3,4,1,35,1
507,5,4,7,3,8,6,3,5,9,3,8,6,6,3,5,1,1,8
508,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,1,13,11
509,8,7,5,4,7,7,3,3,7,2,8,4,4,2,4,1,1,11
510,4,3,8,2,8,6,2,5,9,4,8,5,6,3,3,1,1,4
511,3,3,8,3,8,7,2,5,9,4,5,7,7,3,4,1,42,3
512,3,2,7,2,8,8,2,5,9,2,8,8,6,3,5,1,35,10
513,2,2,7,2,8,8,2,5,9,2,8,8,6,3,6,1,13,10
514,4,5,7,2,8,6,2,5,9,3,8,7,6,3,8,1,29,2
515,2,2,8,3,8,8,3,5,9,4,8,8,7,3,5,1,35,3
516,5,5,8,4,8,6,3,5,9,4,6,4,8,3,5,1,13,4
517,3,3,8,2,8,8,2,5,9,4,8,8,6,3,6,1,35,3
518,6,6,3,8,3,7,0,0,2,0,2,7,3,0,7,1,13,10
519,3,2,8,2,8,6,2,5,9,2,7,5,6,3,7,1,53,4
520,2,2,2,4,2,5,0,0,2,0,2,5,8,0,7,1,50,3
521,3,3,8,4,8,8,3,5,9,4,6,8,7,3,8,1,16,6
522,4,4,5,2,7,5,1,3,7,0,8,3,6,3,8,1,50,7
523,3,2,8,3,8,7,2,5,9,4,7,7,6,3,9,1,53,7
524,1,1,5,3,8,8,1,3,6,0,7,8,6,3,9,1,53,1
525,1,1,0,0,0,0,0,0,7,0,0,0,0,0,8,3,4,3
526,0,1,0,0,0,0,0,0,8,0,0,0,0,0,7,3,13,13
527,0,0,0,0,0,0,0,0,9,0,0,0,0,0,8,3,4,9
528,0,0,0,0,0,0,0,0,9,0,0,0,0,0,8,3,4,8
529,8,7,0,0,0,0,0,0,5,0,0,0,0,0,2,3,1,3
